EXPE , 2015-01-28 , 1.00847793176 , 0.992674973798 , 0.994334459066 , 0.989620793813 , 0.98009138657 , 0.978613697178 , 68.154158215 , 54.376930999 , 44.4865120681 , 90.2296185132 , 61.6188632882 , 54.5243242771 , 0.0179551692589 , 0.0179551692589 , 0.0229832745477 , 0.0 , 0.0 , 0.0 , 1.00186676 , 1.04047013207 , 1.04047013207 , 1.03208423455 , 1.03724940077 , 1.03808297294 , 1.92011443662 , 2.30404929577 , 2.05956205986 , 1.92011443662 , 2.30404929577 , 2.05956205986 , 0.0 , 11.1111111111 , 57.8947368421 , 25.0 , 66.6666666667 , 31.5789473684 , 0.0 , 22.2222222222 , 0.0 , 100.0 , 100.0 , 100.0 , 0.786076320613 , 0.916453708838 , 1.18719321454 , -0.213923679417 , -0.0835462911758 , 0.187193214541 , -0.459227854516 , 0.187824189226 , 0.164744010861 , 0.426245378673 , 0.671388459195 , 0.82219696249 , 0.662324780908 , 0.598662818234 , 0.689524292571 , -0.233905145592 , -0.0679766982241 , 0.1484510549 , 85.87 , 908800.0,0.007635
MCHP , 2015-01-28 , 1.01225114855 , 0.999978122949 , 0.984029752789 , 0.993197705906 , 0.987209248435 , 0.968608737538 , 36.7816091954 , 67.2619047619 , 50.9664292981 , 56.641899663 , 75.5321347079 , 65.4803733248 , 0.0230818550972 , 0.0230818550972 , 0.0230818550972 , 0.0 , 0.0 , 0.0 , 1.0 , 1.02811515969 , 1.06252905625 , 1.01201471072 , 1.02809179606 , 1.06907234199 , 0.732337226346 , 0.806591328195 , 0.704276797957 , 0.732337226346 , 0.806591328195 , 0.704276797957 , 100.0 , 11.1111111111 , 21.0526315789 , 50.0 , 77.7777777778 , 89.4736842105 , 0.0 , 22.2222222222 , 26.3157894737 , 100.0 , 100.0 , 100.0 , 0.714827805728 , 0.727979235685 , 1.02161480269 , -0.285172194288 , -0.272020764312 , 0.021614802705 , -0.574608365435 , 0.000626017562138 , 0.34372993661 , 0.663819680616 , 0.699561296129 , 0.759620987521 , 0.747281285486 , 0.547210227147 , 0.727661678126 , -0.409326046526 , -0.237315955957 , 0.0224388456977 , 45.71 , 2114900.0,0.004893
ORLY , 2015-01-28 , 0.99641344696 , 0.977487321587 , 0.984111465468 , 0.977971106956 , 0.965193605887 , 0.968705756861 , 95.5202312139 , 74.1770715096 , 44.8241947381 , 100.0 , 81.2092107842 , 57.7637369852 , 5.22793810121e-05 , 5.22793810121e-05 , 0.0154931027383 , 0.0 , 0.0 , 0.0 , 1.01030002113 , 1.0628472994 , 1.0628472994 , 1.04065612506 , 1.05751986934 , 1.05751986934 , 0.638204833142 , 0.720567004917 , 0.834009833665 , 0.638204833142 , 0.720567004917 , 0.834009833665 , 0.0 , 11.1111111111 , 57.8947368421 , 50.0 , 77.7777777778 , 0.0 , 0.0 , 11.1111111111 , 57.8947368421 , 100.0 , 100.0 , 100.0 , 0.767415928392 , 0.79139373585 , 0.963375074301 , -0.232584071627 , -0.208606264169 , -0.0366249257082 , 0.399017984426 , 0.512996210694 , 0.37587250858 , 0.731070729786 , 0.991628916395 , 1.02440097167 , 0.948346917639 , 0.678333563759 , 0.729887267678 , -0.671423580733 , -0.236451918153 , -0.0405600217387 , 191.27 , 955900.0,-0.005796
ABBV , 2015-01-28 , 1.01274050121 , 1.01935327405 , 1.03650767987 , 0.993718612883 , 1.00658864674 , 1.02026689609 , 34.5454545455 , 39.5380434783 , 36.7459878251 , 51.1026312775 , 43.056607168 , 42.8064831838 , 0.0198098256735 , 0.0416795785559 , 0.0786533591539 , 0.00631422320008 , 0.033798643381 , 0.0581074675029 , 1.0 , 1.0 , 1.0 , 1.01514120881 , 1.01514120881 , 1.01514120881 , 1.08849863962 , 1.13705169429 , 1.10111739972 , 1.08849863962 , 1.13705169429 , 1.10111739972 , 100.0 , 100.0 , 100.0 , 75.0 , 22.2222222222 , 31.5789473684 , 25.0 , 66.6666666667 , 84.2105263158 , 75.0 , 22.2222222222 , 26.3157894737 , 0.515327838539 , 0.717121315005 , 1.04447554216 , -0.484672161498 , -0.282878684991 , 0.0444755421744 , -0.7758822413 , -0.816912292466 , -0.785803698768 , 0.347519990088 , -0.190422142008 , -0.482642735418 , 0.552521661894 , 0.521128880209 , 0.621731189938 , -0.529059179057 , -0.234161249975 , 0.0337822033325 , 61.85 , 6873100.0,0.001712
CHRW , 2015-01-28 , 1.01499862901 , 1.00738963532 , 1.00124074582 , 0.995860619587 , 0.994452711977 , 0.985217612555 , 51.2658227848 , 45.4790823212 , 41.2034676186 , 87.8220855898 , 51.520189525 , 49.3084873168 , 0.0239528970962 , 0.0239528970962 , 0.0363324085084 , 0.0 , 0.0 , 0.0 , 1.0 , 1.00593021652 , 1.04678530425 , 1.00844505941 , 1.01677370671 , 1.05913370642 , 0.982671771106 , 1.02258714487 , 1.82121700584 , 0.982671771106 , 1.02258714487 , 1.82121700584 , 100.0 , 11.1111111111 , 21.0526315789 , 0.0 , 55.5555555556 , 0.0 , 25.0 , 44.4444444444 , 26.3157894737 , 100.0 , 100.0 , 100.0 , 1.32002365883 , 1.08924963637 , 1.39570321517 , 0.320023658811 , 0.0892496363586 , 0.395703215191 , -0.747437960612 , -0.339045421783 , -0.0283589309533 , 0.655784689659 , 0.541654191288 , 0.436365482759 , 0.981245013967 , 0.893385350492 , 0.796313142848 , 0.776947174231 , 0.160805519723 , 0.349677190409 , 72.94 , 992600.0,-0.004298
ETR , 2015-01-28 , 1.00128190712 , 0.9984369729 , 0.991735072529 , 0.982731438173 , 0.986246751816 , 0.977069718558 , 32.0574162679 , 75.2181500873 , 42.0978029766 , 54.4776142701 , 66.5882486788 , 54.3327508651 , 0.00747767857143 , 0.00836306868867 , 0.0111197598132 , 0.0 , 0.000640716745315 , 0.000640716745315 , 1.00554047942 , 1.02042455536 , 1.03358902836 , 1.02820479316 , 1.02820479316 , 1.04364030282 , 0.704880212955 , 0.670565907522 , 0.715860692103 , 0.704880212955 , 0.670565907522 , 0.715860692103 , 75.0 , 0.0 , 47.3684210526 , 25.0 , 44.4444444444 , 0.0 , 50.0 , 77.7777777778 , 5.26315789474 , 100.0 , 11.1111111111 , 57.8947368421 , -0.199668569961 , -0.208775318451 , 0.293514952135 , -1.19966857 , -1.20877531844 , -0.706485047847 , -0.121932456341 , 0.0952572324416 , 0.345912340449 , 0.817212488696 , 0.693254195899 , 0.905166377914 , -0.438001722349 , -0.27276176178 , 0.293888539253 , -0.946309880651 , -0.854006081347 , -0.594877178404 , 88.93 , 2028600.0,0.000350
MU , 2015-01-28 , 1.04199312715 , 1.03130584192 , 1.08886597938 , 1.0218097359 , 1.01758418448 , 1.07049658902 , 21.6326530612 , 35.0 , 26.412325752 , 16.2213583522 , 34.2164869732 , 26.2076109033 , 0.0618955512573 , 0.0618955512573 , 0.177966101695 , 0.0359715987372 , 0.0359715987372 , 0.144659650659 , 1.0 , 1.00379441187 , 1.00379441187 , 1.0 , 1.01302017866 , 1.01302017866 , 1.03880281657 , 1.34942360765 , 1.31201697763 , 1.03880281657 , 1.34942360765 , 1.31201697763 , 100.0 , 22.2222222222 , 63.1578947368 , 50.0 , 77.7777777778 , 0.0 , 100.0 , 22.2222222222 , 63.1578947368 , 25.0 , 66.6666666667 , 0.0 , 1.53663472128 , 1.46650556718 , 1.53115541955 , 0.536634721283 , 0.46650556719 , 0.531155419578 , -0.68861956718 , -0.581205800339 , -0.623059399631 , -0.607666624575 , -0.505420066171 , -0.564032759333 , 0.820970722608 , 0.646069657925 , 0.632814551065 , 0.448740798601 , 0.259998460428 , 0.272759472243 , 29.1 , 21487100.0,-0.018091
NOV , 2015-01-28 , 1.06459929012 , 1.0757332337 , 1.12199701102 , 1.04361504887 , 1.06130658363 , 1.10290485586 , 7.9945799458 , 30.6956521739 , 22.5031081641 , 15.0905033945 , 31.2271326603 , 21.4820639302 , 0.0899353961238 , 0.103800435292 , 0.192 , 0.0614307816676 , 0.0900618288338 , 0.158856264063 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 0.596900114811 , 0.563657900971 , 0.527426056531 , 0.596900114811 , 0.563657900971 , 0.527426056531 , 100.0 , 100.0 , 100.0 , 0.0 , 44.4444444444 , 0.0 , 100.0 , 100.0 , 100.0 , 0.0 , 44.4444444444 , 0.0 , 1.06183614051 , 1.59223114247 , 1.72214468458 , 0.0618361404635 , 0.59223114245 , 0.722144684591 , -0.853562325359 , -1.22908844262 , -0.964419096757 , -0.828607400214 , -1.13937167757 , -0.940167353414 , 0.401989958952 , 0.569702341341 , 0.685740853279 , 0.0255582724542 , 0.249668627054 , 0.367435468317 , 53.53 , 10974600.0,-0.015176
PNW , 2015-01-28 , 1.0105159843 , 1.00499158721 , 0.986553561413 , 0.991598124615 , 0.992426079349 , 0.9716774336 , 0.862068965518 , 73.8041002278 , 53.2455315146 , 47.9386360743 , 74.4535796628 , 65.0161069829 , 0.0158686352974 , 0.0158686352974 , 0.0158686352974 , 0.0 , 0.00145322357374 , 0.00145322357374 , 1.0 , 1.01929398314 , 1.04605456145 , 1.0145735367 , 1.02329617294 , 1.0723436225 , 0.893576886342 , 0.81306112703 , 1.03319603629 , 0.893576886342 , 0.81306112703 , 1.03319603629 , 100.0 , 0.0 , 15.7894736842 , 0.0 , 55.5555555556 , 78.9473684211 , 50.0 , 0.0 , 5.26315789474 , 100.0 , 44.4444444444 , 73.6842105263 , 0.232111253811 , 0.282770802528 , 0.507013104646 , -0.76788874619 , -0.717229197482 , -0.49298689532 , -0.849970912597 , -0.211349030617 , 0.311381672815 , 0.63878377085 , 0.487592699418 , 0.602174675202 , 0.646828452149 , 0.400587807585 , 0.514674214712 , -0.941966249682 , -0.742639380369 , -0.504092220343 , 71.32 , 837600.0,-0.001544
SIAL , 2015-01-28 , 1.00100436681 , 0.999978165939 , 0.99941775837 , 0.982437007387 , 0.987720767037 , 0.98464697763 , 46.2962962963 , 65.3225806452 , 53.3333333333 , 64.3659859061 , 57.6669485314 , 62.5028459953 , 0.00210618055051 , 0.00210618055051 , 0.00210618055051 , 0.0 , 0.00258671388243 , 0.00258671388243 , 1.0 , 1.00291970803 , 1.00291970803 , 1.02788748447 , 1.02788748447 , 1.03812371865 , 0.82006097561 , 0.814725609756 , 0.84081554878 , 0.82006097561 , 0.814725609756 , 0.84081554878 , 100.0 , 11.1111111111 , 57.8947368421 , 25.0 , 66.6666666667 , 84.2105263158 , 0.0 , 55.5555555556 , 0.0 , 100.0 , 11.1111111111 , 57.8947368421 , 0.0543049722815 , 0.0897202903224 , 0.043703469022 , -0.945695027747 , -0.910279709667 , -0.956296530979 , -0.483452239177 , 0.00632480519239 , 0.199658770046 , 0.782565485256 , 0.60399684933 , 0.702631845485 , 0.5528950398 , 0.644580179821 , 0.332822941043 , -0.9962762365 , -0.993235737918 , -0.991720880417 , 137.4 , 656000.0,0.003211
URI , 2015-01-28 , 1.01993971713 , 0.99855089265 , 1.03909111987 , 1.00051266494 , 0.985722575923 , 1.02203615045 , 43.6023622047 , 51.189846642 , 28.7835772003 , 49.7807132961 , 53.7979566734 , 30.2881470753 , 0.0464293610436 , 0.0464293610436 , 0.171532846715 , 0.0199960396423 , 0.0199960396423 , 0.142444739988 , 1.00267348599 , 1.04798930871 , 1.04798930871 , 1.03337215743 , 1.05683745612 , 1.05683745612 , 1.27980173482 , 1.11744981413 , 0.958548946716 , 1.27980173482 , 1.11744981413 , 0.958548946716 , 0.0 , 22.2222222222 , 63.1578947368 , 50.0 , 77.7777777778 , 0.0 , 0.0 , 22.2222222222 , 63.1578947368 , 50.0 , 77.7777777778 , 10.5263157895 , 0.39245879618 , 0.617077640054 , 1.70662645708 , -0.607541203818 , -0.382922359963 , 0.706626457067 , -0.46535120536 , 0.023469820762 , -0.262746175412 , -0.0125587411194 , 0.292921008931 , -0.171119260935 , 0.182884525673 , 0.257782398541 , 0.545540823284 , -0.276723675896 , -0.163336734109 , 0.260233853691 , 86.26 , 4035000.0,0.004590
AN , 2015-01-28 , 0.995948434622 , 0.977666164406 , 0.985685585133 , 0.977509319635 , 0.965355020157 , 0.970265980145 , 93.4545454545 , 66.1786237189 , 45.0728363325 , 100.0 , 73.1718603135 , 57.2283854599 , 0.00300450676014 , 0.00300450676014 , 0.0175986842105 , 0.0 , 0.0 , 0.0 , 1.01963127347 , 1.06432644334 , 1.06432644334 , 1.05025749061 , 1.05916340361 , 1.05916340361 , 0.813830034924 , 0.887124563446 , 0.965506402794 , 0.813830034924 , 0.887124563446 , 0.965506402794 , 0.0 , 11.1111111111 , 57.8947368421 , 50.0 , 77.7777777778 , 0.0 , 0.0 , 11.1111111111 , 57.8947368421 , 100.0 , 100.0 , 100.0 , 0.737177062121 , 1.03704833667 , 0.844881218152 , -0.262822937878 , 0.0370483366673 , -0.155118781835 , 0.223644989144 , 0.510824321661 , 0.345938889468 , 0.622843165409 , 0.939177010101 , 0.935955478089 , 0.889819212549 , 0.66973070713 , 0.65992419742 , -0.570832345613 , 0.0322023314221 , -0.159204738765 , 59.73 , 859000.0,0.001337
APH , 2015-01-28 , 1.01074671114 , 0.992829349639 , 0.989975912544 , 0.991812730114 , 0.980169735129 , 0.974401117228 , 51.0416666667 , 61.4919354839 , 45.3881278539 , 80.8900942398 , 76.9080770013 , 64.5486400822 , 0.0171189218722 , 0.0171189218722 , 0.0171189218722 , 0.0 , 0.0 , 0.0 , 1.0 , 1.03928365107 , 1.03928365107 , 1.01537460961 , 1.04134123283 , 1.04134123283 , 0.812964959569 , 0.871947439353 , 0.743942048518 , 0.812964959569 , 0.871947439353 , 0.743942048518 , 100.0 , 11.1111111111 , 57.8947368421 , 25.0 , 66.6666666667 , 84.2105263158 , 0.0 , 33.3333333333 , 68.4210526316 , 100.0 , 100.0 , 100.0 , 0.711065171942 , 0.886973467832 , 1.04592791188 , -0.28893482807 , -0.113026532168 , 0.0459279118994 , -0.736244575342 , 0.165483302683 , 0.280660829031 , 0.715702324313 , 0.691548522689 , 1.09871272681 , 0.904442874186 , 0.712151154953 , 0.841995468469 , -0.652693018634 , -0.128200613974 , 0.068373548673 , 53.97 , 1484000.0,-0.012419
AVP , 2015-01-28 , 1.04740932642 , 1.01424870466 , 1.07325129534 , 1.0269780194 , 0.999605007729 , 1.05337304023 , 53.3333333333 , 45.9731543624 , 32.3076923077 , 57.4366081207 , 47.1839818133 , 32.9127709031 , 0.108545034642 , 0.108545034642 , 0.186512118019 , 0.0805907666986 , 0.0805907666986 , 0.151671055105 , 1.0 , 1.03346720214 , 1.03346720214 , 1.0 , 1.0451138675 , 1.0451138675 , 2.65841870901 , 2.11378220905 , 1.59934122414 , 2.65841870901 , 2.11378220905 , 1.59934122414 , 100.0 , 22.2222222222 , 63.1578947368 , 0.0 , 55.5555555556 , 0.0 , 100.0 , 22.2222222222 , 63.1578947368 , 0.0 , 55.5555555556 , 0.0 , 6.0213007915 , 3.7408629622 , 2.72957901098 , 5.0213007915 , 2.7408629622 , 1.72957901101 , -0.511940688086 , -0.150086852235 , -0.424133775754 , -0.380378119047 , 0.00504674809085 , -0.347998003753 , 0.856400420649 , 0.655219421404 , 0.606210417428 , 0.810398320967 , 0.536345628375 , 0.434915318137 , 7.72 , 8735900.0,-0.010426
C , 2015-01-28 , 1.02950541286 , 1.02184249629 , 1.06361706644 , 1.0098451002 , 1.00834812994 , 1.04582752516 , 43.4782608696 , 33.5220838052 , 26.9649334946 , 52.005968781 , 28.4451231856 , 22.1881797046 , 0.0496267903974 , 0.0496267903974 , 0.140955506929 , 0.0204604586677 , 0.0344410519566 , 0.106227877929 , 1.0 , 1.0 , 1.0 , 1.0 , 1.00756702002 , 1.00756702002 , 0.80549704953 , 1.07143784049 , 0.907973178944 , 0.80549704953 , 1.07143784049 , 0.907973178944 , 100.0 , 100.0 , 100.0 , 0.0 , 55.5555555556 , 0.0 , 100.0 , 33.3333333333 , 68.4210526316 , 0.0 , 0.0 , 10.5263157895 , 1.97624741861 , 1.84224541956 , 1.57066434714 , 0.976247418586 , 0.842245419527 , 0.570664347169 , -0.767545909226 , -0.591944839546 , -0.61569685255 , -0.649119743279 , -0.334734749595 , -0.52200145382 , 0.941258078738 , 0.867245155232 , 0.848517787741 , 0.809128075659 , 0.622955307821 , 0.503394018942 , 47.11 , 26046700.0,-0.006948
EQR , 2015-01-28 , 1.00233580309 , 0.9930804973 , 0.967888986563 , 0.983696691524 , 0.980682400119 , 0.95343462577 , 80.4487179487 , 67.9378531073 , 68.603916614 , 100.0 , 70.693528328 , 75.8012888978 , 0.00760219341974 , 0.00760219341974 , 0.00760219341974 , 0.0 , 0.0 , 0.0 , 1.00403480015 , 1.02444358677 , 1.10843541203 , 1.03426489671 , 1.03949517908 , 1.13803407588 , 1.06487177925 , 1.18172625937 , 1.12834561735 , 1.06487177925 , 1.18172625937 , 1.12834561735 , 0.0 , 44.4444444444 , 5.26315789474 , 75.0 , 88.8888888889 , 94.7368421053 , 0.0 , 44.4444444444 , 5.26315789474 , 100.0 , 100.0 , 100.0 , 0.740681676048 , 0.395760297807 , 0.365944839205 , -0.25931832396 , -0.604239702188 , -0.634055160803 , -0.250501926671 , 0.298026277305 , 0.497758624597 , 0.61275621758 , 0.769779383822 , 0.646395624624 , 0.890871363431 , 0.373625176971 , 0.332530533681 , -0.56603592612 , -0.523848210482 , -0.521335035342 , 79.63 , 1641700.0,-0.012789
FE , 2015-01-28 , 1.00800196367 , 1.00144820815 , 0.977675503191 , 0.989146817755 , 0.988974433756 , 0.962910334826 , 31.3333333333 , 75.2997601918 , 49.829738933 , 50.5535857177 , 76.9558379778 , 60.4237232612 , 0.0147521160822 , 0.0147521160822 , 0.0147521160822 , 0.0 , 0.0 , 0.0 , 1.0 , 1.03008849558 , 1.06788990826 , 1.02668779589 , 1.03411407143 , 1.07646058289 , 0.791727864237 , 1.11237015334 , 1.10244092691 , 0.791727864237 , 1.11237015334 , 1.10244092691 , 100.0 , 0.0 , 15.7894736842 , 50.0 , 77.7777777778 , 89.4736842105 , 0.0 , 0.0 , 15.7894736842 , 100.0 , 100.0 , 100.0 , -0.0592174675732 , 0.215800239508 , 0.664611201872 , -1.05921746761 , -0.784199760481 , -0.335388798101 , -0.648738555892 , -0.0493521620371 , 0.397226799883 , 0.54443554968 , 0.497153522107 , 0.658968241704 , -0.0879615501392 , 0.180233955932 , 0.47988561226 , -0.844901021066 , -0.554234787859 , -0.266078759769 , 40.74 , 2628100.0,0.015739
MET , 2015-01-28 , 1.0364645602 , 1.03898377455 , 1.07455166524 , 1.01657365546 , 1.02532871221 , 1.05671389312 , 22.0689655172 , 31.3676286073 , 24.7964934252 , 8.99237123631 , 20.5906921431 , 14.8588733997 , 0.0671181039634 , 0.0671181039634 , 0.146812386157 , 0.0384006330353 , 0.0384006330353 , 0.112343329062 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 0.90600136102 , 0.871708263596 , 0.770829118464 , 0.90600136102 , 0.871708263596 , 0.770829118464 , 100.0 , 100.0 , 100.0 , 0.0 , 55.5555555556 , 0.0 , 100.0 , 100.0 , 100.0 , 0.0 , 55.5555555556 , 0.0 , 1.4408914583 , 1.63099597673 , 1.5008392066 , 0.440891458275 , 0.630995976715 , 0.500839206569 , -0.69950201002 , -1.03137398866 , -0.802121486917 , -0.572126063563 , -0.923354110016 , -0.740194389553 , 0.874916348877 , 0.914583887809 , 0.910441053352 , 0.483805585988 , 0.658489230318 , 0.591977494951 , 46.84 , 10874200.0,-0.006168
RAI , 2015-01-28 , 1.00326873011 , 0.991437662713 , 0.963248481342 , 0.984528134399 , 0.978982954544 , 0.948685777186 , 57.4297188755 , 79.296875 , 65.5352480418 , 76.1552030626 , 79.6386392335 , 80.1557902245 , 0.0125678377606 , 0.0125678377606 , 0.0125678377606 , 0.0 , 0.0 , 0.0 , 1.00188378496 , 1.03860597867 , 1.09398734177 , 1.02953352399 , 1.04271586372 , 1.11247549735 , 0.900903770355 , 0.899733248397 , 0.837918541227 , 0.900903770355 , 0.899733248397 , 0.837918541227 , 25.0 , 0.0 , 15.7894736842 , 50.0 , 77.7777777778 , 89.4736842105 , 0.0 , 0.0 , 10.5263157895 , 100.0 , 100.0 , 100.0 , 0.561095953241 , 0.35584500617 , 0.576759238483 , -0.43890404677 , -0.644154993858 , -0.423240761516 , -0.280898180708 , 0.272109093424 , 0.567413178372 , 0.647818155782 , 0.90024122586 , 0.75964443194 , 0.74246182561 , 0.481465450065 , 0.629657395825 , -0.655061468186 , -0.705117646504 , -0.511185191203 , 69.14 , 2511700.0,0.008971
RIG , 2015-01-28 , 0.991388720437 , 0.967738023044 , 0.993662825955 , 0.972978397612 , 0.955379462271 , 0.977519063391 , 59.3886462882 , 61.7433414044 , 34.5013477089 , 64.7559328606 , 65.4332335401 , 38.3663691308 , 0.0288574793875 , 0.0288574793875 , 0.117237687366 , 0.0153618769141 , 0.0153618769141 , 0.081788438152 , 1.05232929164 , 1.08415516108 , 1.08415516108 , 1.07818710993 , 1.08297297734 , 1.08297297734 , 0.844640845016 , 1.02609018925 , 1.02447320614 , 0.844640845016 , 1.02609018925 , 1.02447320614 , 25.0 , 11.1111111111 , 57.8947368421 , 75.0 , 88.8888888889 , 0.0 , 25.0 , 33.3333333333 , 68.4210526316 , 75.0 , 88.8888888889 , 0.0 , 0.692403210426 , 1.25594018824 , 1.4043335106 , -0.307596789589 , 0.255940188207 , 0.40433351062 , 0.145224947346 , 0.467365656562 , 0.0527704175406 , 0.373556225795 , 0.697037127955 , 0.214319976714 , 0.236666763927 , 0.415879211446 , 0.499577611516 , -0.107584218068 , 0.0927886022374 , 0.16379998738 , 16.49 , 13045900.0,-0.005760
CMS , 2015-01-28 , 1.00316863588 , 0.992427497315 , 0.969078947368 , 0.984525076077 , 0.980164427737 , 0.954651075841 , 50.9615384615 , 80.1556420233 , 56.0650887574 , 61.489577101 , 75.1004266633 , 65.6367878007 , 0.00825565912117 , 0.00825565912117 , 0.00825565912117 , 0.0 , 0.0 , 0.0 , 1.00512820513 , 1.03530720044 , 1.07165467626 , 1.03533411745 , 1.03917232618 , 1.10047481055 , 0.929506214635 , 0.916017797553 , 1.03264738598 , 0.929506214635 , 0.916017797553 , 1.03264738598 , 0.0 , 0.0 , 5.26315789474 , 25.0 , 66.6666666667 , 84.2105263158 , 0.0 , 0.0 , 5.26315789474 , 100.0 , 100.0 , 100.0 , -0.116818386836 , 0.111283391176 , 0.454327538827 , -1.11681838683 , -0.888716608862 , -0.545672461175 , -0.283306996917 , 0.254784144544 , 0.578262454097 , 0.58905296636 , 0.872606791548 , 0.789338193082 , -0.177981104885 , 0.15536165002 , 0.390797614411 , -0.865663376454 , -0.782320048557 , -0.454269578321 , 37.24 , 2067700.0,0.000423
DUK , 2015-01-28 , 1.00733067729 , 1.00015936255 , 0.980455321571 , 0.988540090867 , 0.987740074215 , 0.965884472333 , 19.2592592593 , 76.0964912281 , 54.1803278689 , 55.4074320203 , 70.2147460017 , 63.5637196061 , 0.00980613165014 , 0.00980613165014 , 0.00980613165014 , 0.0 , 0.0 , 0.0 , 1.0 , 1.02520714202 , 1.06047802994 , 1.02108487718 , 1.02905185853 , 1.07959826407 , 0.700912557035 , 0.887602350147 , 0.918471466967 , 0.700912557035 , 0.887602350147 , 0.918471466967 , 100.0 , 0.0 , 15.7894736842 , 75.0 , 88.8888888889 , 94.7368421053 , 0.0 , 0.0 , 5.26315789474 , 100.0 , 100.0 , 100.0 , 0.102447198745 , 0.142971892694 , 0.291988230695 , -0.897552801272 , -0.857028107337 , -0.708011769302 , -0.877576426703 , -0.00683910661306 , 0.432817739527 , 0.624553909898 , 0.705957309686 , 0.683360942891 , 0.265988206049 , 0.225684606189 , 0.307534145756 , -0.924060118427 , -0.811490011706 , -0.61683458734 , 87.85 , 3199800.0,0.004767
KORS , 2015-01-28 , 0.997485355051 , 0.977453921989 , 0.996549507072 , 0.979022523439 , 0.965226835535 , 0.980733579856 , 74.2671009772 , 59.8494353827 , 38.6593204775 , 86.6386897062 , 67.8030640278 , 44.7013540433 , 0.0111613450127 , 0.0111613450127 , 0.0715043778191 , 0.0 , 0.0 , 0.0409567401458 , 1.01302648719 , 1.06029389486 , 1.06029389486 , 1.04345280038 , 1.05649929898 , 1.05649929898 , 1.023625346 , 1.19752749308 , 1.45740816937 , 1.023625346 , 1.19752749308 , 1.45740816937 , 0.0 , 11.1111111111 , 57.8947368421 , 75.0 , 88.8888888889 , 0.0 , 0.0 , 0.0 , 52.6315789474 , 100.0 , 100.0 , 5.26315789474 , 0.295784871211 , 0.71405002224 , 1.23634586222 , -0.704215128804 , -0.285949977768 , 0.236345862219 , 0.133929595821 , 0.474891984889 , 0.042896346773 , 0.559031081478 , 0.876797369716 , 0.296631759208 , 0.38641183217 , 0.498912155618 , 0.531193530133 , -0.706206802447 , -0.224644576043 , 0.119001349434 , 69.99 , 2673400.0,-0.033259
LLL , 2015-01-28 , 1.01783449715 , 1.01360462316 , 1.01380126816 , 0.998616911938 , 1.00069293541 , 0.997970678422 , 40.1944894652 , 37.9360465116 , 42.0710355178 , 66.9563842476 , 46.5296134737 , 59.1728074139 , 0.0285380116959 , 0.0285380116959 , 0.0285380116959 , 0.000499101773678 , 0.0137888586602 , 0.0137888586602 , 1.0 , 1.0 , 1.00768359754 , 1.00458620784 , 1.00522499597 , 1.01493978836 , 0.73923405989 , 0.742819311469 , 0.774684253412 , 0.73923405989 , 0.742819311469 , 0.774684253412 , 100.0 , 100.0 , 21.0526315789 , 0.0 , 55.5555555556 , 78.9473684211 , 75.0 , 44.4444444444 , 5.26315789474 , 25.0 , 11.1111111111 , 57.8947368421 , 1.06766309578 , 0.70640591081 , 0.924460891359 , 0.067663095745 , -0.293594089172 , -0.0755391086253 , -0.702711504187 , -0.710871147196 , -0.653047212875 , 0.346601164874 , -0.0628537391739 , 0.155899302631 , 0.967574562343 , 0.803039274862 , 0.850370172696 , 0.23591660832 , -0.488645620506 , -0.13091785418 , 124.59 , 981800.0,-0.001674
MSI , 2015-01-28 , 1.01920426065 , 1.01015037594 , 1.01738721805 , 0.999926386009 , 0.997190656108 , 1.00134731191 , 42.8134556575 , 47.261663286 , 31.1506080449 , 76.0108750846 , 62.5884556969 , 35.5668089466 , 0.0284583777203 , 0.0284583777203 , 0.0546423811639 , 0.00344311018438 , 0.00344311018438 , 0.0215323849211 , 1.0 , 1.00678126478 , 1.00678126478 , 1.00648467756 , 1.00754893221 , 1.00754893221 , 0.909328245808 , 1.20782207049 , 1.55859524049 , 0.909328245808 , 1.20782207049 , 1.55859524049 , 100.0 , 11.1111111111 , 57.8947368421 , 50.0 , 77.7777777778 , 0.0 , 0.0 , 44.4444444444 , 73.6842105263 , 75.0 , 88.8888888889 , 5.26315789474 , 1.0414434864 , 0.918460456075 , 0.858285768813 , 0.0414434863765 , -0.0815395439258 , -0.141714231178 , -0.828166675462 , -0.39693114157 , -0.498451259983 , 0.00972493684484 , 0.341879764693 , -0.0756878825997 , 0.957537898972 , 0.94808054153 , 0.903383548893 , 0.131026865934 , -0.255849022247 , -0.328522570956 , 63.84 , 995900.0,-0.000478
